-5.808981341,7.249364628,25.83202684,-1.009051988,-9.724508996,14.26785654,4
-5.775348621,7.342828293,29.58123081,-1.255259379,-9.656129023,13.35187397,4
-5.718887995,7.339567223,30.40165343,-1.306340137,-9.585732163,12.63957024,1
-5.644592786,7.369953114,27.48360597,-1.436629815,-9.605648308,9.7320091,1
-5.242970198,7.589850128,24.45651891,-1.70986723,-9.607433599,7.452829856,1
-5.10192716,7.732146694,20.77118119,-1.646322671,-9.633964325,5.740757307,1
-4.953232381,7.831432763,17.38935259,-1.711457259,-9.623852349,3.74775057,1
-4.767222691,7.930801541,14.40005189,-1.766506094,-9.605513972,2.146757313,1
-4.64421538,8.019570376,11.77226013,-1.763883262,-9.602865642,0.625160119,1
-4.536230621,8.091181297,9.386577426,-1.752936136,-9.59789577,-0.636442217,1
-4.451019242,8.151115786,7.489005208,-1.721425117,-9.599406421,-1.468711928,1
-4.430119412,8.219851899,5.673249597,-1.696797644,-9.621705638,-2.344151666,1
-4.376833852,8.264628942,4.141110132,-1.67486463,-9.61683412,-3.418399897,1
-4.321795675,8.31132286,2.764350331,-1.643760215,-9.614929591,-4.1738607,1
-4.346796175,8.325672779,1.47821674,-1.564489882,-9.636140248,-5.170213795,1
-4.284750907,8.374705326,0.480458419,-1.574161849,-9.634927216,-5.854837581,1
-4.325412339,8.380252607,-0.798545323,-1.508852946,-9.645405658,-6.706982701,1
-4.319158751,8.383412395,-2.350915051,-1.468760776,-9.652240333,-7.617395154,1
-4.343941245,8.387535511,-4.132528114,-1.395817779,-9.671723332,-8.304623189,2
-4.409117935,8.35156477,-6.002793357,-1.263404203,-9.690093779,-9.066319105,2
-4.506915199,8.30180307,-7.718513985,-1.12324469,-9.69861731,-9.753590174,2
-4.597176409,8.24538316,-9.314586766,-1.029619546,-9.685699008,-10.51482962,2
-4.678599661,8.201521155,-10.91701715,-0.941933917,-9.703938943,-11.15349351,2
-4.772959002,8.158254597,-12.76728675,-0.865646334,-9.717873932,-11.40785102,2
-4.912145466,8.053195719,-14.74197184,-0.678122439,-9.709235417,-11.3322277,2
-5.04959632,7.929257649,-16.6715432,-0.533903695,-9.72228003,-10.90489332,2
-5.138896615,7.826481754,-18.52267844,-0.447550541,-9.718732262,-9.569090555,3
-5.329077817,7.694858068,-19.97414864,-0.343360525,-9.757189299,-7.138095331,3
-5.508124411,7.537199935,-21.15876532,-0.264970159,-9.74786166,-4.232068674,3
-5.661174056,7.397132012,-22.319406,-0.219974192,-9.758625352,-0.701633059,3
-5.761082847,7.278185277,-22.30080479,-0.221006397,-9.815138289,3.530775766,3
-5.915043628,7.071510561,-20.48782467,-0.225634406,-9.884338612,7.288954993,4
-5.986422269,6.901282425,-17.21335402,-0.281321101,-9.892841667,10.70013979,4
-6.06632509,6.747280643,-11.87814786,-0.361283539,-9.906714294,14.05613524,4
-6.177266262,6.65232692,-4.790712241,-0.458797475,-9.891003213,16.89363136,4
