1.026872206,5.354602421,-9.244322851,1.554037174,4.354029315,-0.447018302,3
1.540649556,4.008140623,-11.97293194,2.964176974,2.818311526,-3.675620222,3
1.916173022,2.254620547,-14.32372495,4.417117957,1.699970098,-7.752505855,3
1.680142602,-0.475503066,-15.93883613,6.545856457,-0.467620082,-12.62691874,3
0.937441396,-4.368988763,-17.33852825,9.248280717,-3.386670665,-18.61151829,3
-1.966749073,-8.128698316,-12.16111583,12.01765483,-11.03107526,-25.27838566,4
-5.243638418,-8.713570106,-2.271764399,11.99058394,-12.30177271,-27.67267306,4
-4.82180701,-8.188970826,6.102031113,6.888946567,-8.074660478,-22.48186011,4
-4.197960702,-6.181586933,11.99350669,1.760825764,-5.517499553,-11.78723882,4
-4.439260307,-3.784344863,17.53072828,-2.975318477,-2.744357323,2.38692013,1
-5.06767836,-2.997029868,20.0754119,-8.171026501,1.451110033,16.40420196,1
-6.32722615,-3.21961373,19.57204473,-13.28328214,3.236608468,29.66834277,1
-7.24598863,1.032707796,21.03164594,-15.94525363,4.226370565,35.53576697,1
-5.876715542,1.183057394,16.21372925,-12.1396692,9.027983757,25.37895179,1
-4.519101798,3.655153628,13.86865727,-9.824104305,14.10707791,16.73076697,1
-3.94724871,3.737092383,9.002990928,-5.07592769,13.39770322,11.29752501,1
-2.576670497,-1.917290012,3.741327529,-1.952152985,9.586393135,8.849554798,2
-2.139721771,-0.0748330389,-0.456563458,-0.738925396,6.94460368,6.921069044,2
-1.54098207,0.749628995,-3.701164595,0.0352046262,5.299336645,5.153898535,2
-1.173447798,-0.992914073,-6.926256952,0.759928969,3.993144759,3.236040815,2
-1.100545966,-0.440480329,-9.589714955,1.734997256,3.18276675,0.591690615,3
-0.430383436,-1.725562711,-12.26454514,2.978880429,1.671645676,-2.808843713,3
0.100284585,-3.304973664,-14.72847654,4.454209307,0.289203907,-7.043488004,3
0.0520148166,-5.8554354,-16.73744946,6.118597007,-0.752398929,-12.28592599,3
-0.74860126,-7.115807191,-18.24111401,8.857281627,-4.079082432,-18.50382537,3
-3.994528511,-13.01928175,-11.02209164,11.00540101,-14.10928424,-23.79090259,4
-5.294140504,-16.64845156,-1.208882256,12.0450934,-12.59074905,-25.4366388,4
-5.201317094,-8.386155716,8.868953382,7.860798987,-8.905106913,-17.52789452,4
-4.534385,-4.89866659,15.56476084,2.298367634,-5.988406661,-4.78800252,4
-4.569504288,-3.289772905,18.64225201,-3.130907442,-2.212554,11.52725268,1
-5.558991713,-3.767976046,18.57839317,-8.658715978,1.065645296,25.8941944,1
-6.308722387,-1.079841856,21.09361245,-12.18652,4.54566585,34.22015382,1
-6.059445091,4.065822076,21.27547141,-10.57968373,6.92492111,31.03531384,1
-5.567116582,5.558986659,15.20140736,-9.046166752,9.01168955,25.57876369,1
-1.809213737,9.072395011,10.80727027,-6.22866695,17.8802164,16.71342437,1
0.0132488836,6.386667255,5.381450462,-2.793909064,12.42156706,13.48221299,2
0.0332303796,1.998741962,0.829421363,-1.2164322,12.47608714,10.74250217,2
0.412519099,1.59893074,-2.303200827,-0.130575959,11.14025632,8.306824404,2
0.732345165,0.356411196,-5.313832646,0.63822065,9.611748538,6.131544009,2
0.865449627,-0.631864972,-8.170679746,1.504983599,8.237390569,3.679160801,3
0.935250844,0.364462728,-10.69301929,2.680891822,7.138773545,0.672175632,3
1.259787914,-2.017596201,-13.03773298,4.055418297,5.81713478,-3.070861553,3
1.498624571,-4.210797203,-15.00727202,5.847096857,4.014799376,-7.216921818,3
1.270903488,-7.029118188,-16.82971107,7.915023617,1.914061118,-12.05865153,3
0.0988699196,-8.037741346,-17.8088086,11.07667213,-2.244354664,-18.15574685,4
-3.684035448,-9.656218236,-9.483952741,13.30332065,-11.82378712,-21.93761971,4
-3.919554004,-12.41158568,-1.013639452,12.63474743,-9.69855845,-20.37409953,4
-3.052451259,-2.650399157,5.834821069,7.854263957,-6.960672486,-9.551461571,4
-3.441343992,0.431382467,11.77647569,1.806976908,-4.063274656,3.749962303,1
-3.72196839,1.772243904,15.98175534,-4.290661161,-0.0124115795,16.50578303,1
-4.740805254,3.05213506,18.12958476,-9.153375619,3.240268451,27.6577764,1
-6.12941891,6.329895482,20.70183885,-12.66586322,5.275357078,33.92580787,1
-5.643462332,7.859937146,20.83966515,-11.33379022,4.807674915,32.70423586,1
-4.933340284,8.903929941,15.02245837,-9.785947143,7.202158142,27.39284838,1
-2.666581901,11.58365389,10.68318497,-7.480071511,13.85000413,19.47086398,1
-1.302391101,9.200342354,5.307166889,-4.491839785,8.951264923,16.2925899,2
-0.671241675,5.197466035,1.009816762,-2.467551018,6.989091365,13.8929426,2
-0.317117759,5.183960879,-1.973617379,-1.045928579,5.009625513,11.42650162,2
0.0298457866,2.898907883,-4.840303565,0.00995236124,3.249431513,9.139014318,2
0.252395958,1.70288463,-7.226306954,0.895763157,2.361309171,6.511197182,3
0.495723268,1.415715562,-9.7544981,1.837649509,1.617930734,3.737563864,3
0.965601178,0.187607617,-12.60337462,3.077829825,0.365645903,0.0800660159,3
1.234518135,-1.217342061,-15.10385804,4.517411067,-0.517517558,-4.542830601,3
1.351817027,-3.493935381,-17.37300423,6.061455017,-2.130461413,-9.570575722,3
0.380151676,-5.26369171,-19.66329938,7.817402947,-4.128644107,-15.61756195,4
-2.265232903,-11.16158353,-15.24002856,10.40426168,-11.41082535,-21.28079829,4
-3.65656762,-15.29863073,-5.817799109,11.66985196,-9.5245754,-23.80967883,4
-4.136763374,-8.576083646,4.231773969,7.648071427,-6.800996691,-17.06930922,4
-3.57688777,-5.608697584,11.9203983,2.324000349,-6.167546699,-4.702496444,4
-3.291880981,-3.725093451,17.10922203,-3.650835907,0.134291324,10.27850508,1
-3.626939527,-3.049917741,18.54538227,-9.702098362,3.309371748,24.95373983,1
-4.564046315,-1.817188576,19.19613191,-14.6456328,6.083529406,37.45464066,1
-3.915258051,4.374360794,20.57540178,-14.50689825,7.121396612,40.23028966,1
-2.90786737,3.465239251,14.34475609,-12.35709514,10.05318386,34.53521967,1
-1.620851785,10.34404091,11.29881795,-9.797400325,15.15841711,26.35486657,1
-1.20639441,12.46906504,6.484229797,-6.033445479,17.55901355,19.89173086,1
0.192372202,8.925920337,1.311049025,-2.555269616,9.879147804,17.57863615,2
0.177346872,5.330823753,-3.142872986,-1.301286506,10.04405567,14.43563714,2
0.362975313,5.34340583,-6.307454906,-0.0897031958,8.786093966,11.63534455,2
0.83156156,3.505437952,-9.10458011,0.864683763,7.675099217,8.57728172,2
1.032215722,3.23651572,-11.80751766,2.052972557,6.250991486,5.479396236,3
1.472132792,3.420712057,-14.0836465,3.409271253,4.563958055,2.200236163,3
1.769167192,2.14005323,-16.27765169,5.007081617,3.002652102,-2.056536411,3
1.804967902,-1.866098257,-18.13261937,6.986149027,0.636009659,-7.100118263,3
1.086425893,-4.583252467,-19.85887364,9.597820237,-2.606224737,-13.23045553,3
-0.912036084,-7.091222768,-18.48605215,13.08403217,-8.988150612,-19.57461673,4
-3.482731258,-11.46098156,-8.036406112,14.85365776,-11.82037562,-22.07400917,4
-3.647909053,-9.936460356,1.696168233,11.07361987,-10.58248484,-15.28421623,4
-2.905779887,-7.550563652,9.338274577,5.759982837,-7.932586262,-2.817553612,4
-2.564627236,-4.931078454,15.4884438,-0.289538587,-2.497823332,11.5524689,1
-3.285289391,-3.702537759,16.9605847,-6.404166721,2.051639137,25.28695311,1
-4.458222337,-2.758622796,17.98670582,-11.82963774,4.745754476,35.63877126,1
-4.294650929,2.681111169,19.32749189,-12.53584776,5.256788564,38.64241281,1
-2.732078852,4.296215345,17.21431819,-9.200085832,5.033204216,30.65312338,1
-2.086330245,8.188865185,14.10672936,-7.008348134,11.28879657,23.09158279,1
-1.543717325,9.504499565,9.681042361,-3.527300103,11.3410688,17.31475737,1
-0.280445188,5.365592287,4.806871957,-1.196754796,6.489442681,15.30255141,2
-0.0570652914,5.55919507,1.01495663,-0.270131945,6.542241872,12.75824678,2
0.288862328,2.474852383,-1.906723966,0.878789254,4.79303346,10.54946021,2
0.54968374,0.291667832,-4.708723145,1.749261694,3.638019899,7.834784223,2
0.603783139,0.769907344,-7.604468689,2.672834638,3.17809084,4.567681467,3
0.967781532,0.936372936,-9.939160104,3.860627747,2.536011884,0.927665078,3
1.365699936,-0.56401479,-12.40596885,5.382362617,0.924939509,-3.063966944,3
1.32047968,-3.43349199,-14.65207672,7.161660667,-0.987053631,-7.329685366,3
0.751199051,-5.02638268,-16.87165961,8.926446897,-2.91960602,-12.24006962,3
-0.457531755,-6.076978704,-18.84988085,10.70349477,-6.474744109,-18.07898801,4
-2.82635235,-7.399916436,-17.53579513,13.33590843,-13.29821396,-23.51690685,4
-5.689650072,-9.886436126,-8.174704783,13.04171628,-14.09149886,-25.57337527,4
-6.198416228,-7.926492478,0.609722128,9.409445647,-11.98949934,-19.2382322,4
-5.663760858,-6.821325993,7.844730072,5.224882827,-11.05103877,-6.97260572,4
-5.287593418,-5.56707656,14.50042708,0.358084768,-8.560873534,8.044430667,1
-5.464907269,-4.801285692,16.58674484,-5.251337024,-4.460086958,23.0896238,1
-5.910322374,-3.716298908,18.93062528,-10.43695085,-0.74052091,32.14256154,1
-5.207165189,2.64160712,19.55530058,-8.971337613,1.136501177,30.35908347,1
-4.292989788,3.162557711,13.71293281,-6.636043364,2.645948852,24.79158666,1
-2.527870067,5.100965347,9.24880861,-2.450070436,5.841290893,17.95537664,1
-0.983961943,1.831381897,3.654243427,0.550433737,-0.379818058,15.152432,1
-0.957669101,1.515978908,-0.227040458,1.178532935,2.112483881,11.48789604,2
-0.739869642,2.48969549,-3.957461192,1.985284034,1.3291773,8.985808627,2
-0.338561098,1.822482801,-7.150469707,2.603415002,0.980820495,6.415649537,2
-0.218685973,2.49312264,-9.600648376,3.36260053,0.57020655,3.696417189,2
0.241078543,2.018408513,-12.04528887,4.235775987,-0.641185867,1.202895324,3
0.669420357,0.0725632061,-14.30097076,5.193168407,-1.636124203,-1.974177129,3
0.801157727,-1.563811887,-16.31393422,6.441884817,-2.792785557,-6.646618241,3
0.35062374,-3.366840098,-18.45363547,8.039451437,-4.50942961,-11.77283637,3
-1.022762808,-3.596640211,-19.56989768,9.906035547,-7.090835746,-17.64068347,3
-3.358261444,-10.11864421,-16.34778083,12.80544055,-13.55531061,-23.36244432,4
