6.07,325
6.08,325
6.09,323
6.1,324
6.11,325
6.12,324
6.13,324
6.14,326
6.15,325
6.16,324
6.17,325
6.18,324
6.19,324
6.2,325
6.21,324
6.22,327
6.23,324
6.24,323
6.25,323
6.26,325
6.27,323
6.28,324
6.29,325
6.3,324
6.31,323
6.32,324
6.33,325
6.34,323
6.35,324
6.36,324
6.37,324
6.38,323
6.39,321
6.4,324
6.41,323
6.42,323
6.43,324
6.44,324
6.45,325
6.46,324
6.47,324
6.48,326
6.49,325
6.5,326
6.51,324
6.52,326
6.53,323
6.54,324
6.55,323
6.56,322
6.57,322
6.58,365
6.59,333
6.6,320
6.61,318
6.62,317
6.63,320
6.64,323
6.65,322
6.66,322
6.67,321
6.68,323
6.69,324
6.7,325
6.71,325
6.72,325
6.73,326
6.74,326
6.75,327
6.76,324
6.77,325
6.78,323
6.79,325
6.8,324
6.81,324
6.82,324
6.83,324
6.84,324
6.85,323
6.86,326
6.87,323
6.88,322
6.89,323
6.9,326
6.91,326
6.92,324
6.93,322
6.94,325
6.95,327
6.96,325
6.97,327
6.98,325
6.99,324
7,324
7.01,326
7.02,325
7.03,324
7.04,324
7.05,324
7.06,322
7.07,323
7.08,322
7.09,324
7.1,325
7.11,325
7.12,320
7.13,324
7.14,320
7.15,324
7.16,326
7.17,324
7.18,324
7.19,324
7.2,324
7.21,324
7.22,324
7.23,324
7.24,326
7.25,323
7.26,323
7.27,324
7.28,325
7.29,322
7.3,324
7.31,324
7.32,324
7.33,324
7.34,324
7.35,324
7.36,323
7.37,324
7.38,324
7.39,324
7.4,326
7.41,323
7.42,324
7.43,324
7.44,324
7.45,324
7.46,324
7.47,323
7.48,324
7.49,324
7.5,326
7.51,325
7.52,325
7.53,324
7.54,324
7.55,324
7.56,324
7.57,324
7.58,324
7.59,324
7.6,324
7.61,324
7.62,324
7.63,325
7.64,324
7.65,325
7.66,324
7.67,324
7.68,324
7.69,324
7.7,324
7.71,323
7.72,323
7.73,323
7.74,324
7.75,327
7.76,325
7.77,324
7.78,323
7.79,324
7.8,325
7.81,324
7.82,324
7.83,323
7.84,324
7.85,322
7.86,324
7.87,323
7.88,324
7.89,324
7.9,324
7.91,323
7.92,324
7.93,323
7.94,324
7.95,324
7.96,323
7.97,322
7.98,325
7.99,328
8,321
8.01,332
8.02,326
8.03,337
8.04,338
8.05,328
8.06,321
8.07,326
8.08,328
8.09,326
8.1,326
8.11,324
8.12,332
8.13,323
8.14,326
